"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	817.5	85	164	"Alive"
"2"	20	822	86.5	188	"Alive"
"3"	21	800.5	87	167	"Alive"
"4"	22	813	79.5	168	"Alive"
"5"	23	815	78	146	"Alive"
"6"	24	823	74.5	239	"Alive"
"7"	25	823	85	85	"Alive"
"8"	26	829	86.5	101	"Alive"
"9"	27	833.5	93	105	"Alive"
"10"	28	834	90.5	126	"Alive"
"11"	29	841.5	91	128	"Alive"
"12"	30	850.5	74.5	155	"Alive"
"13"	31	854	74.5	160	"Alive"
"14"	32	857.5	75.5	152	"Alive"
"15"	33	858.5	71.5	133	"Alive"
"16"	34	853	71.5	119	"Alive"
"17"	35	861	73.5	139	"Alive"
"18"	36	863	75	118	"Alive"
"19"	37	863	74	127	"Alive"
"20"	38	860.5	75	159	"Alive"
"21"	39	861	75	137	"Alive"
