"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	929.5	996	65	"Alive"
"2"	21	927.5	1003	186	"Alive"
"3"	22	924.5	997.5	300	"Alive"
"4"	23	921	1000.5	241	"Alive"
"5"	24	912	978.5	122	"Alive"
"6"	25	906.5	974.5	302	"Alive"
"7"	26	910.5	956.5	130	"Alive"
"8"	27	910.5	972.5	203	"Alive"
"9"	28	903	971.5	231	"Alive"
"10"	29	912	988	121	"Alive"
"11"	30	898.5	986	156	"Alive"
"12"	31	900	986.5	124	"Alive"
"13"	32	897	981	145	"Alive"
"14"	33	901.5	982.5	161	"Alive"
"15"	34	898	977.5	109	"Alive"
"16"	35	901.5	977.5	121	"Alive"
"17"	36	901.5	987	232	"Alive"
"18"	37	902.5	989.5	115	"Alive"
"19"	38	908	989	141	"Alive"
"20"	39	899.5	982	214	"Dead"
