"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	8	1355	689.5	190	"Alive"
"2"	9	1371.5	685.5	178	"Alive"
"3"	10	1379	700	139	"Alive"
"4"	11	1405.5	675	162	"Alive"
"5"	12	1420.5	683.5	197	"Alive"
"6"	13	1416.5	669	210	"Alive"
"7"	14	1421.5	665.5	189	"Alive"
"8"	15	1425	683	162	"Alive"
"9"	16	1428.5	678.5	177	"Alive"
"10"	17	1426	694.5	136	"Alive"
"11"	18	1423.5	693	158	"Alive"
"12"	19	1406.5	671	95	"Alive"
"13"	20	1396	675.5	190	"Alive"
"14"	21	1383.5	664	136	"Alive"
"15"	22	1377	672	150	"Alive"
"16"	23	1371.5	691	154	"Alive"
"17"	24	1373	684	157	"Alive"
"18"	25	1368	671	116	"Alive"
"19"	26	1369	666.5	151	"Alive"
"20"	27	1361	678	123	"Alive"
"21"	28	1359.5	675.5	105	"Alive"
"22"	29	1358	679	119	"Alive"
"23"	30	1364	684.5	98	"Alive"
"24"	31	1358.5	702	99	"Alive"
"25"	32	1359	698.5	93	"Alive"
"26"	33	1349.5	699	106	"Alive"
"27"	34	1352.5	698.5	157	"Alive"
"28"	35	1346.5	697	96	"Alive"
"29"	36	1343	696	108	"Alive"
"30"	37	1339	694.5	112	"Alive"
"31"	38	1339	708.5	103	"Alive"
"32"	39	1336	707.5	115	"Alive"
