"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	501	876.5	164	"Alive"
"2"	19	482.5	873	157	"Alive"
"3"	20	477	858.5	151	"Alive"
"4"	21	487.5	852.5	143	"Alive"
"5"	22	486.5	858.5	124	"Alive"
"6"	23	494.5	868	89	"Alive"
"7"	24	476	867	115	"Alive"
"8"	25	482.5	872.5	128	"Alive"
"9"	26	480.5	882	188	"Alive"
"10"	27	485.5	885	104	"Alive"
"11"	28	482	884	109	"Alive"
"12"	29	479	870.5	146	"Alive"
"13"	30	467	886	100	"Alive"
"14"	31	464	881.5	113	"Alive"
"15"	32	468	880.5	258	"Alive"
"16"	33	469	884.5	234	"Alive"
"17"	34	470	879	235	"Alive"
"18"	35	466	878	275	"Alive"
"19"	36	465.5	873	338	"Alive"
"20"	37	467	873.5	170	"Alive"
"21"	38	465	869.5	254	"Alive"
"22"	39	468	873	170	"Alive"
