"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	5	1075.5	187.5	157	"Alive"
"2"	6	1074	183	114	"Alive"
"3"	7	1068	183	175	"Alive"
"4"	8	1069	177	90	"Alive"
"5"	9	1064.5	170	188	"Alive"
"6"	10	1068.5	165.5	187	"Alive"
"7"	11	1077	164.5	134	"Alive"
"8"	12	1062	156	116	"Alive"
"9"	13	1054.5	148	143	"Alive"
"10"	14	1049.5	148	144	"Alive"
"11"	15	1048.5	149	182	"Alive"
"12"	16	1038.5	145	166	"Alive"
"13"	17	1043.5	147	141	"Alive"
"14"	18	1066.5	144	121	"Alive"
"15"	19	1056.5	142.5	117	"Alive"
"16"	20	1051.5	144	121	"Alive"
"17"	21	1057.5	146.5	146	"Alive"
"18"	22	1055	130	158	"Alive"
"19"	23	1057.5	126.5	139	"Alive"
"20"	24	1066.5	124	118	"Dead"
"21"	25	1064	119	91	"Alive"
"22"	26	1048	115.5	94	"Alive"
"23"	27	1046.5	102.5	94	"Alive"
"24"	28	1059	104	126	"Alive"
"25"	29	1064	110.5	103	"Alive"
"26"	30	1066	112.5	142	"Alive"
"27"	31	1053.5	107.5	140	"Alive"
"28"	32	1058	90	121	"Alive"
"29"	33	1056	93	83	"Alive"
"30"	34	1055.5	86	139	"Alive"
"31"	35	1053	95	131	"Alive"
"32"	36	1053.5	92	98	"Alive"
"33"	37	1050.5	91	122	"Alive"
"34"	38	1050.5	91.5	104	"Alive"
"35"	39	1055.5	89	119	"Alive"
