"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	874.5	998.5	110	"Alive"
"2"	24	873	985.5	83	"Alive"
"3"	25	868.5	992	359	"Alive"
"4"	26	847.5	992	79	"Alive"
"5"	27	850	1015	101	"Alive"
"6"	28	831	1024	104	"Alive"
"7"	29	849	1018	157	"Alive"
"8"	30	845.5	1012.5	93	"Alive"
"9"	31	850	1009.5	129	"Alive"
"10"	32	849.5	1008.5	106	"Alive"
"11"	33	843.5	1022.5	97	"Alive"
"12"	34	840.5	1018	71	"Alive"
"13"	35	844.5	1012	86	"Alive"
"14"	36	844	1015	95	"Alive"
"15"	37	845.5	1011	59	"Alive"
"16"	38	843.5	1015.5	80	"Alive"
"17"	39	844	1022	107	"Alive"
