"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	443	840	95	"Alive"
"2"	21	434	837.5	117	"Alive"
"3"	22	435.5	836.5	138	"Alive"
"4"	23	434	828.5	114	"Alive"
"5"	24	426.5	826	169	"Alive"
"6"	25	443	827	96	"Alive"
"7"	26	441	824.5	135	"Alive"
"8"	27	435	835.5	93	"Alive"
"9"	28	417.5	848	118	"Alive"
"10"	29	415	857.5	105	"Alive"
"11"	30	425	853.5	92	"Alive"
"12"	31	422.5	850.5	91	"Alive"
"13"	32	427.5	857.5	133	"Alive"
"14"	33	429	858.5	195	"Alive"
"15"	34	429	843.5	98	"Alive"
"16"	35	426.5	840.5	113	"Alive"
"17"	36	426	843.5	128	"Alive"
"18"	37	429.5	850	91	"Alive"
"19"	38	432	850.5	124	"Alive"
"20"	39	431.5	856.5	143	"Alive"
