"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	805.5	775.5	125	"Alive"
"2"	20	813	784.5	133	"Alive"
"3"	21	801.5	796	157	"Alive"
"4"	22	792.5	798.5	121	"Alive"
"5"	23	787.5	810.5	117	"Alive"
"6"	24	788.5	812.5	110	"Alive"
"7"	25	794	807.5	101	"Alive"
"8"	26	793	793	385	"Alive"
"9"	27	799	800	341	"Dead"
"10"	28	784.5	798	416	"Dead"
"11"	29	788	807.5	354	"Alive"
"12"	30	785	805.5	120	"Alive"
"13"	31	787	812	258	"Alive"
"14"	32	783	812.5	182	"Alive"
"15"	33	784.5	812.5	237	"Alive"
"16"	34	786.5	810	109	"Alive"
"17"	35	786	808	117	"Alive"
"18"	36	781	790	316	"Alive"
"19"	37	778	787	204	"Alive"
"20"	38	781	779.5	70	"Alive"
"21"	39	779.5	772.5	113	"Alive"
