"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	914	252.5	168	"Alive"
"2"	18	913	260.5	138	"Alive"
"3"	19	906.5	259	135	"Alive"
"4"	20	920	246	124	"Alive"
"5"	21	919.5	241	159	"Alive"
"6"	22	921	235	80	"Alive"
"7"	23	920.5	231	232	"Alive"
"8"	24	916	236	111	"Alive"
"9"	25	924	220.5	115	"Alive"
"10"	26	917.5	220.5	124	"Alive"
"11"	27	915.5	217.5	129	"Alive"
"12"	28	914.5	221	112	"Alive"
"13"	29	909.5	218	95	"Alive"
"14"	30	908	216.5	102	"Alive"
"15"	31	920.5	207.5	86	"Alive"
"16"	32	914.5	222	103	"Alive"
"17"	33	918	234.5	88	"Alive"
"18"	34	918.5	233.5	135	"Alive"
"19"	35	920.5	233.5	136	"Alive"
"20"	36	924.5	227	294	"Alive"
"21"	37	922.5	230.5	99	"Alive"
"22"	38	927	222.5	95	"Alive"
"23"	39	919	234	154	"Alive"
