"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	10	672.5	567	197	"Alive"
"2"	11	672	571	214	"Alive"
"3"	12	677	579.5	187	"Alive"
"4"	13	685	574	203	"Alive"
"5"	14	690	591	147	"Alive"
"6"	15	698.5	592	175	"Alive"
"7"	16	701	601.5	159	"Alive"
"8"	17	705.5	612	194	"Alive"
"9"	18	696.5	615	185	"Alive"
"10"	19	689	620.5	119	"Alive"
"11"	20	685	635	125	"Alive"
"12"	21	683.5	621.5	178	"Alive"
"13"	22	702.5	612.5	120	"Alive"
"14"	23	700.5	612.5	157	"Alive"
"15"	24	690	617	160	"Alive"
"16"	25	687	618.5	107	"Alive"
"17"	26	680	626	93	"Alive"
"18"	27	677	627	87	"Alive"
"19"	28	675	622	180	"Alive"
"20"	29	680.5	619.5	93	"Alive"
"21"	30	685.5	636.5	221	"Dead"
"22"	31	692	647.5	252	"Alive"
"23"	32	693.5	646.5	113	"Alive"
"24"	33	689.5	649.5	94	"Alive"
"25"	34	690.5	653.5	105	"Alive"
"26"	35	689	642.5	194	"Alive"
"27"	36	688.5	644	156	"Alive"
"28"	37	686	645	141	"Alive"
"29"	38	686.5	643	175	"Alive"
"30"	39	668.5	646.5	169	"Alive"
