"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	674	138.5	112	"Alive"
"2"	24	674.5	136.5	139	"Alive"
"3"	25	672	127	94	"Alive"
"4"	26	677	120.5	138	"Alive"
"5"	27	658.5	125.5	142	"Alive"
"6"	28	664.5	126.5	132	"Alive"
"7"	29	666.5	119	92	"Alive"
"8"	30	649.5	114	105	"Alive"
"9"	31	653	114	92	"Alive"
"10"	32	648.5	120	80	"Alive"
"11"	33	671.5	126.5	100	"Alive"
"12"	34	669	128	96	"Alive"
"13"	35	666	127.5	110	"Alive"
"14"	36	670	126	116	"Alive"
"15"	37	671.5	128	123	"Alive"
"16"	38	670	128	126	"Alive"
"17"	39	671.5	128	124	"Alive"
