"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1157.5	846	104	"Alive"
"2"	20	1160.5	844.5	143	"Alive"
"3"	21	1159	843.5	118	"Alive"
"4"	22	1163	841	153	"Alive"
"5"	23	1162.5	833	200	"Alive"
"6"	24	1160.5	829	214	"Alive"
"7"	25	1169.5	822.5	87	"Alive"
"8"	26	1166.5	823.5	122	"Alive"
"9"	27	1169	824	200	"Alive"
"10"	28	1170.5	820	89	"Alive"
"11"	29	1180.5	812	109	"Alive"
"12"	30	1183	814	143	"Alive"
"13"	31	1170.5	816	124	"Alive"
"14"	32	1171	797.5	104	"Alive"
"15"	33	1160.5	786	158	"Alive"
"16"	34	1142	789	123	"Alive"
"17"	35	1143	791.5	130	"Alive"
"18"	36	1143.5	788.5	236	"Alive"
"19"	37	1150.5	783.5	154	"Alive"
"20"	38	1149	780	119	"Alive"
"21"	39	1149.5	783	153	"Alive"
