"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1115.5	380	110	"Alive"
"2"	24	1110	378.5	177	"Alive"
"3"	25	1124.5	373.5	202	"Alive"
"4"	26	1126.5	373.5	258	"Alive"
"5"	27	1120.5	367	128	"Alive"
"6"	28	1131.5	367.5	169	"Alive"
"7"	29	1147.5	373	148	"Alive"
"8"	30	1149.5	372	115	"Alive"
"9"	31	1148.5	372	141	"Alive"
"10"	32	1146.5	372.5	158	"Alive"
"11"	33	1164.5	366	95	"Alive"
"12"	34	1149.5	373	111	"Alive"
"13"	35	1153.5	370.5	117	"Alive"
"14"	36	1168	360.5	74	"Alive"
"15"	37	1173	360.5	117	"Alive"
"16"	38	1170.5	367.5	111	"Alive"
"17"	39	1174	371	114	"Alive"
