"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	1104	257.5	154	"Alive"
"2"	26	1111.5	256.5	99	"Alive"
"3"	27	1102	265	158	"Alive"
"4"	28	1104	263.5	170	"Alive"
"5"	29	1092	272	94	"Alive"
"6"	30	1093	268.5	150	"Alive"
"7"	31	1114	263.5	194	"Alive"
"8"	32	1118	266	198	"Alive"
"9"	33	1120.5	258.5	146	"Alive"
"10"	34	1117	257	148	"Alive"
"11"	35	1113.5	257.5	150	"Alive"
"12"	36	1116.5	261	142	"Alive"
"13"	37	1115.5	257.5	133	"Alive"
"14"	38	1114.5	258.5	108	"Alive"
"15"	39	1113.5	257.5	140	"Alive"
