"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	357.5	42.5	161	"Alive"
"2"	20	333	48.5	84	"Alive"
"3"	21	337	47.5	134	"Alive"
"4"	22	355.5	65.5	117	"Alive"
"5"	23	346.5	59.5	120	"Alive"
"6"	24	343	54.5	97	"Alive"
"7"	25	339.5	44.5	109	"Alive"
"8"	26	338.5	35	102	"Alive"
"9"	27	342	33.5	131	"Alive"
"10"	28	333.5	42	108	"Alive"
"11"	29	354.5	48.5	90	"Alive"
"12"	30	354	49.5	112	"Alive"
"13"	31	356.5	52.5	76	"Alive"
"14"	32	361.5	49.5	121	"Alive"
"15"	33	362	47	105	"Alive"
"16"	34	359	55	138	"Alive"
"17"	35	362	50.5	84	"Alive"
