"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	7	1338.5	890.5	121	"Alive"
"2"	8	1329.5	905	142	"Alive"
"3"	9	1330.5	909.5	165	"Alive"
"4"	10	1333	904	191	"Alive"
"5"	11	1329.5	916	216	"Alive"
"6"	12	1328.5	902	293	"Alive"
"7"	13	1334.5	904	101	"Alive"
"8"	14	1321	922.5	105	"Alive"
"9"	15	1310.5	919.5	77	"Dead"
"10"	16	1295.5	908	155	"Alive"
"11"	17	1310	918.5	140	"Alive"
"12"	18	1320	910.5	128	"Alive"
"13"	19	1319	916	136	"Alive"
"14"	20	1322	920	154	"Alive"
"15"	21	1327.5	922.5	138	"Alive"
"16"	22	1314.5	902	101	"Alive"
"17"	23	1310	901.5	119	"Alive"
"18"	24	1321	910	102	"Alive"
"19"	25	1306.5	898.5	117	"Alive"
"20"	26	1313.5	892.5	116	"Alive"
"21"	27	1313	901	103	"Alive"
"22"	28	1306.5	912	106	"Alive"
"23"	29	1305	935	241	"Alive"
"24"	30	1300.5	916	124	"Alive"
"25"	31	1298.5	933.5	99	"Alive"
"26"	32	1297	930.5	71	"Alive"
"27"	33	1286	922	197	"Alive"
"28"	34	1287.5	932	218	"Alive"
"29"	35	1283.5	927	269	"Alive"
"30"	36	1283.5	925	86	"Alive"
"31"	37	1266.5	922.5	94	"Alive"
"32"	38	1266.5	921.5	92	"Alive"
"33"	39	1257	929.5	106	"Alive"
