"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	587.5	847.5	174	"Alive"
"2"	26	584.5	850	176	"Alive"
"3"	27	588.5	855	107	"Alive"
"4"	28	586.5	859	102	"Alive"
"5"	29	591	862.5	110	"Alive"
"6"	30	590.5	865.5	193	"Alive"
"7"	31	588	879.5	149	"Alive"
"8"	32	587.5	879	102	"Alive"
"9"	33	590.5	878.5	112	"Alive"
"10"	34	592	873	133	"Alive"
"11"	35	593	872.5	165	"Alive"
"12"	36	595	879	182	"Alive"
"13"	37	595.5	858.5	98	"Alive"
"14"	38	593	858.5	95	"Alive"
"15"	39	591.5	848	78	"Alive"
