"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	925	13	155	"Alive"
"2"	16	920.5	12	277	"Alive"
"3"	17	900.5	23	210	"Alive"
"4"	18	916.5	42	109	"Alive"
"5"	19	900.5	30	102	"Alive"
"6"	20	899	19	113	"Alive"
"7"	21	897	32	140	"Alive"
"8"	22	893	37.5	122	"Alive"
"9"	23	894.5	42	133	"Alive"
"10"	24	891.5	48	155	"Alive"
"11"	25	898.5	44.5	86	"Alive"
"12"	26	884	50	126	"Alive"
"13"	27	889	53	96	"Alive"
"14"	28	878.5	49.5	76	"Alive"
"15"	29	875.5	51.5	90	"Alive"
"16"	30	869.5	45.5	98	"Alive"
"17"	31	867.5	43	68	"Alive"
"18"	32	864	43.5	98	"Alive"
"19"	33	860	43.5	93	"Alive"
"20"	34	858.5	42	87	"Alive"
"21"	35	859.5	44.5	88	"Alive"
"22"	36	861.5	45	83	"Alive"
"23"	37	860.5	43.5	82	"Alive"
"24"	38	860	43.5	82	"Alive"
"25"	39	859	42.5	88	"Alive"
