"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	968	727	181	"Alive"
"2"	23	962	739	218	"Alive"
"3"	24	964	740	194	"Alive"
"4"	25	973.5	736.5	206	"Alive"
"5"	26	975.5	726.5	239	"Alive"
"6"	27	972.5	726	241	"Alive"
"7"	28	973	724	103	"Alive"
"8"	29	967	726.5	156	"Alive"
"9"	30	964	730	135	"Alive"
"10"	31	962	724.5	160	"Alive"
"11"	32	962	720.5	181	"Alive"
"12"	33	960.5	718.5	179	"Alive"
"13"	34	962.5	717	161	"Alive"
"14"	35	960.5	717.5	187	"Alive"
"15"	36	964	718.5	159	"Alive"
"16"	37	967	718.5	184	"Alive"
"17"	38	965.5	716.5	168	"Alive"
"18"	39	964.5	714	173	"Alive"
