"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	364.5	587	121	"Alive"
"2"	24	361.5	586.5	144	"Alive"
"3"	25	361.5	587	126	"Alive"
"4"	26	339	589	115	"Alive"
"5"	27	365	586.5	146	"Alive"
"6"	28	357.5	594	141	"Alive"
"7"	29	360	599	157	"Alive"
"8"	30	370.5	585.5	79	"Alive"
"9"	31	363	593.5	102	"Alive"
"10"	32	353.5	584	94	"Alive"
"11"	33	357	578.5	114	"Alive"
"12"	34	355	584	106	"Alive"
"13"	35	360.5	584.5	98	"Alive"
"14"	36	363.5	580.5	99	"Alive"
"15"	37	362.5	583	102	"Alive"
"16"	38	367	584.5	100	"Alive"
"17"	39	367.5	584	126	"Alive"
