"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	255	893.5	104	"Alive"
"2"	19	251	892	111	"Alive"
"3"	20	253.5	892.5	128	"Alive"
"4"	21	246.5	888.5	113	"Alive"
"5"	22	242	886	128	"Alive"
"6"	23	247	879.5	158	"Alive"
"7"	24	251	865.5	115	"Alive"
"8"	25	254.5	867.5	123	"Alive"
"9"	26	263.5	864.5	83	"Alive"
"10"	27	266.5	862.5	147	"Alive"
"11"	28	266	859	171	"Alive"
"12"	29	266	854.5	140	"Alive"
"13"	30	266	851	163	"Alive"
"14"	31	251.5	854	90	"Alive"
"15"	32	253.5	861.5	169	"Alive"
"16"	33	254	857.5	165	"Alive"
"17"	34	254	853	93	"Alive"
"18"	35	251	844.5	95	"Alive"
"19"	36	251.5	842.5	135	"Alive"
"20"	37	264.5	842.5	80	"Alive"
"21"	38	270.5	847	74	"Alive"
"22"	39	271.5	848	97	"Alive"
