"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	90	741	100	"Alive"
"2"	21	95.5	730.5	132	"Alive"
"3"	22	105	727.5	107	"Alive"
"4"	23	120	721	247	"Alive"
"5"	24	117.5	715	265	"Alive"
"6"	25	125.5	712.5	107	"Alive"
"7"	26	124.5	717	241	"Alive"
"8"	27	128	706	306	"Alive"
"9"	28	131	701.5	549	"Alive"
"10"	29	141.5	688	94	"Alive"
"11"	30	138	684	111	"Alive"
"12"	31	135.5	682	115	"Alive"
"13"	32	142.5	694	158	"Alive"
"14"	33	137.5	697.5	147	"Alive"
"15"	34	122.5	702	99	"Alive"
"16"	35	125	701.5	102	"Alive"
"17"	36	128.5	701	104	"Alive"
"18"	37	132	698.5	73	"Alive"
"19"	38	128	702.5	150	"Alive"
"20"	39	125	693.5	215	"Alive"
