"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	163.5	962	211	"Dead"
"2"	15	163.5	966.5	137	"Alive"
"3"	16	157	972	140	"Alive"
"4"	17	161.5	978	168	"Alive"
"5"	18	161.5	977.5	161	"Alive"
"6"	19	163	974	159	"Alive"
"7"	20	156	962.5	109	"Alive"
"8"	21	151	968.5	238	"Alive"
"9"	22	146	962	209	"Alive"
"10"	23	142	942	129	"Alive"
"11"	24	139.5	923	218	"Alive"
"12"	25	136	923	207	"Alive"
"13"	26	131	920	115	"Alive"
"14"	27	120	927	97	"Alive"
"15"	28	128	930	138	"Alive"
"16"	29	126	930.5	124	"Alive"
"17"	30	120	931	227	"Alive"
"18"	31	106.5	920	90	"Alive"
"19"	32	109.5	938.5	161	"Alive"
"20"	33	115	933	93	"Alive"
"21"	34	117	930.5	103	"Alive"
"22"	35	116	938	87	"Alive"
"23"	36	120.5	939	98	"Alive"
"24"	37	113	930.5	127	"Alive"
"25"	38	115	929	128	"Alive"
"26"	39	124.5	946	102	"Alive"
