"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1017.5	692.5	100	"Alive"
"2"	20	1028	681	146	"Alive"
"3"	21	1025.5	682.5	142	"Alive"
"4"	22	1029	673	98	"Alive"
"5"	23	1023	685	222	"Alive"
"6"	24	1027.5	691	126	"Alive"
"7"	25	1026.5	685.5	126	"Alive"
"8"	26	1015	685	228	"Alive"
"9"	27	1021	683.5	121	"Alive"
"10"	28	1020.5	681.5	149	"Alive"
"11"	29	1037	670.5	123	"Dead"
"12"	30	1037.5	662.5	95	"Dead"
"13"	31	1042.5	632	238	"Dead"
"14"	32	1043.5	626.5	194	"Dead"
"15"	33	1047.5	650	165	"Dead"
"16"	34	1042	647	386	"Dead"
"17"	35	1048.5	644	215	"Dead"
"18"	36	1042	642.5	313	"Dead"
"19"	37	1045.5	645	158	"Dead"
"20"	38	1038	648.5	231	"Dead"
"21"	39	1038.5	649	289	"Dead"
