"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1094	166	146	"Alive"
"2"	23	1101	163	156	"Alive"
"3"	24	1099.5	168	103	"Alive"
"4"	25	1094.5	159.5	114	"Alive"
"5"	26	1095.5	164	316	"Alive"
"6"	27	1080	159.5	205	"Alive"
"7"	28	1063	150.5	173	"Alive"
"8"	29	1059.5	141	130	"Alive"
"9"	30	1060	144	132	"Alive"
"10"	31	1046.5	138.5	128	"Alive"
"11"	32	1054.5	145.5	162	"Alive"
"12"	33	1054	144.5	119	"Alive"
"13"	34	1059	135.5	97	"Alive"
"14"	35	1053	139	105	"Alive"
"15"	36	1051	141	103	"Alive"
"16"	37	1052.5	142.5	101	"Alive"
"17"	38	1054	155	91	"Alive"
"18"	39	1035.5	158	77	"Alive"
