"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1421	91.5	177	"Alive"
"2"	18	1417.5	91.5	201	"Alive"
"3"	19	1419.5	98.5	156	"Alive"
"4"	20	1416	106	155	"Alive"
"5"	21	1419	107	156	"Alive"
"6"	22	1417	105	158	"Alive"
"7"	23	1411	106.5	157	"Alive"
"8"	24	1411	96	143	"Alive"
"9"	25	1414	105	85	"Alive"
"10"	26	1415	83.5	150	"Alive"
"11"	27	1410.5	95.5	156	"Alive"
"12"	28	1399	81.5	149	"Alive"
"13"	29	1401	81.5	107	"Alive"
"14"	30	1400	66	72	"Alive"
"15"	31	1389	86	187	"Alive"
"16"	32	1388.5	92.5	134	"Alive"
"17"	33	1390	89	126	"Alive"
"18"	34	1386	90	156	"Alive"
"19"	35	1390	102	92	"Alive"
"20"	36	1393	106	85	"Alive"
"21"	37	1406.5	120	122	"Alive"
"22"	38	1405	123.5	116	"Alive"
"23"	39	1406	122.5	101	"Alive"
