"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	306.5	428.5	196	"Dead"
"2"	12	319	432.5	192	"Dead"
"3"	13	315.5	426	267	"Dead"
"4"	14	308.5	415.5	325	"Dead"
"5"	15	305.5	404	117	"Dead"
"6"	16	322.5	399.5	260	"Alive"
"7"	17	303	416	90	"Dead"
"8"	18	301	406	166	"Alive"
"9"	19	294	399.5	93	"Dead"
"10"	20	289.5	384	194	"Dead"
"11"	21	287	384	211	"Alive"
"12"	22	284	387	243	"Alive"
"13"	23	284	378.5	109	"Alive"
"14"	24	283.5	374.5	107	"Alive"
"15"	25	290.5	372	152	"Alive"
"16"	26	288	376.5	122	"Alive"
"17"	27	283.5	374.5	150	"Alive"
"18"	28	298.5	365	151	"Alive"
"19"	29	299.5	366.5	173	"Alive"
"20"	30	295	363.5	164	"Alive"
"21"	31	297	360.5	151	"Alive"
"22"	32	297.5	363	171	"Alive"
"23"	33	295.5	357.5	150	"Alive"
"24"	34	296	357	149	"Alive"
"25"	35	295	356	168	"Alive"
"26"	36	277	361.5	86	"Alive"
"27"	37	281.5	364.5	78	"Alive"
"28"	38	282	362	89	"Alive"
"29"	39	279.5	362	88	"Alive"
