"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1300.5	695	287	"Alive"
"2"	19	1301	689.5	176	"Alive"
"3"	20	1300.5	690.5	173	"Alive"
"4"	21	1306	686	158	"Alive"
"5"	22	1307	690.5	139	"Alive"
"6"	23	1304.5	686.5	111	"Alive"
"7"	24	1300	684.5	179	"Alive"
"8"	25	1292	682	126	"Alive"
"9"	26	1282.5	677	227	"Alive"
"10"	27	1283	681.5	81	"Alive"
"11"	28	1278	681	129	"Alive"
"12"	29	1286	678.5	124	"Alive"
"13"	30	1271.5	673.5	119	"Alive"
"14"	31	1265	670	88	"Alive"
"15"	32	1262.5	666	109	"Alive"
"16"	33	1262	669.5	96	"Alive"
"17"	34	1266	669.5	92	"Alive"
"18"	35	1269	669	103	"Alive"
"19"	36	1266	671.5	77	"Alive"
"20"	37	1265	676	118	"Alive"
"21"	38	1267.5	676	116	"Alive"
"22"	39	1268	674.5	147	"Alive"
