"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1325	954	186	"Alive"
"2"	19	1332.5	952.5	93	"Alive"
"3"	20	1330.5	951.5	129	"Alive"
"4"	21	1330	961.5	113	"Alive"
"5"	22	1337.5	945	109	"Alive"
"6"	23	1332	936	116	"Alive"
"7"	24	1325.5	928.5	118	"Alive"
"8"	25	1326	924	93	"Alive"
"9"	26	1317.5	928	128	"Alive"
"10"	27	1311.5	932	124	"Alive"
"11"	28	1316.5	932.5	130	"Alive"
"12"	29	1326	935.5	133	"Alive"
"13"	30	1316	929	252	"Alive"
"14"	31	1318.5	931	80	"Alive"
"15"	32	1318.5	927.5	100	"Alive"
"16"	33	1316.5	924.5	101	"Alive"
"17"	34	1322	935	93	"Alive"
"18"	35	1322	935	84	"Alive"
"19"	36	1328	937.5	170	"Alive"
"20"	37	1327	937.5	97	"Alive"
"21"	38	1313.5	927	102	"Alive"
"22"	39	1314	926	204	"Alive"
