"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	345.5	742.5	120	"Alive"
"2"	26	349	743.5	108	"Alive"
"3"	27	333.5	743	93	"Alive"
"4"	28	345	751	119	"Alive"
"5"	29	347.5	758.5	131	"Alive"
"6"	30	346	756	124	"Alive"
"7"	31	344.5	755	127	"Alive"
"8"	32	345	749	128	"Alive"
"9"	33	346	749.5	99	"Alive"
"10"	34	345	750.5	93	"Alive"
"11"	35	345	748.5	96	"Alive"
"12"	36	343	746	86	"Alive"
"13"	37	345	745.5	122	"Alive"
"14"	38	346.5	755.5	91	"Alive"
"15"	39	326.5	745.5	143	"Alive"
