"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1249.5	394	93	"Alive"
"2"	23	1249.5	395	118	"Alive"
"3"	24	1248.5	403.5	126	"Alive"
"4"	25	1253	407	111	"Alive"
"5"	26	1253	410	125	"Alive"
"6"	27	1243	408	137	"Alive"
"7"	28	1243.5	410	104	"Alive"
"8"	29	1234.5	408.5	89	"Alive"
"9"	30	1230.5	406	88	"Alive"
"10"	31	1236	416	78	"Alive"
"11"	32	1221	400.5	125	"Alive"
"12"	33	1213	400	82	"Alive"
"13"	34	1209.5	403	89	"Alive"
"14"	35	1207	399.5	88	"Alive"
"15"	36	1210	398.5	95	"Alive"
"16"	37	1209.5	394.5	195	"Alive"
"17"	38	1212.5	401.5	98	"Alive"
"18"	39	1211.5	401	98	"Alive"
