"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	837	847.5	152	"Alive"
"2"	18	823	838.5	99	"Alive"
"3"	19	829	848	112	"Alive"
"4"	20	835.5	837.5	198	"Alive"
"5"	21	836	845.5	176	"Alive"
"6"	22	839	835	104	"Alive"
"7"	23	836.5	821.5	107	"Alive"
"8"	24	824	815.5	121	"Alive"
"9"	25	834.5	805	151	"Alive"
"10"	26	828	802	322	"Alive"
"11"	27	819.5	782.5	110	"Alive"
"12"	28	825.5	774	114	"Alive"
"13"	29	815	767	106	"Alive"
"14"	30	815.5	766.5	121	"Alive"
"15"	31	810.5	759.5	116	"Alive"
"16"	32	811	757.5	112	"Alive"
"17"	33	826	766.5	160	"Alive"
"18"	34	833	771	99	"Alive"
"19"	35	829	776.5	235	"Alive"
"20"	36	827.5	766.5	95	"Alive"
"21"	37	822.5	776	171	"Alive"
"22"	38	822	769.5	143	"Alive"
"23"	39	827.5	769.5	165	"Alive"
