"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	430	139	97	"Alive"
"2"	18	408.5	124.5	162	"Alive"
"3"	19	402	137	98	"Alive"
"4"	20	392.5	139	302	"Alive"
"5"	21	410.5	148.5	111	"Alive"
"6"	22	424	156	106	"Alive"
"7"	23	413	163	217	"Alive"
"8"	24	403	147.5	190	"Alive"
"9"	25	386.5	153.5	187	"Alive"
"10"	26	382.5	154.5	272	"Alive"
"11"	27	389	153	186	"Alive"
"12"	28	394	165	106	"Alive"
"13"	29	391	163	63	"Alive"
"14"	30	383	162	129	"Alive"
"15"	31	378.5	159.5	117	"Alive"
"16"	32	388.5	171	118	"Alive"
"17"	33	401.5	167	181	"Alive"
"18"	34	407	183	411	"Alive"
"19"	35	397	183	446	"Dead"
"20"	36	390.5	181	121	"Alive"
"21"	37	395	175.5	170	"Alive"
"22"	38	386.5	173.5	73	"Alive"
"23"	39	385	185	108	"Alive"
