"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	536	428	129	"Alive"
"2"	17	554.5	431.5	183	"Alive"
"3"	18	569.5	426	211	"Alive"
"4"	19	559.5	413	139	"Alive"
"5"	20	557	402.5	109	"Alive"
"6"	21	554.5	393	121	"Alive"
"7"	22	554	393	98	"Alive"
"8"	23	559	392.5	108	"Alive"
"9"	24	557	388	170	"Alive"
"10"	25	565	386	335	"Alive"
"11"	26	559	405	203	"Alive"
"12"	27	552.5	403.5	193	"Alive"
"13"	28	550.5	395.5	98	"Alive"
"14"	29	547	386.5	81	"Alive"
"15"	30	553	385	113	"Alive"
"16"	31	557	386.5	133	"Alive"
"17"	32	559.5	402	61	"Alive"
"18"	33	569	404	151	"Alive"
"19"	34	565	400.5	213	"Alive"
"20"	35	565	401	144	"Alive"
"21"	36	567	404	97	"Alive"
"22"	37	579.5	405	274	"Alive"
"23"	38	574.5	400	184	"Alive"
"24"	39	559	394.5	85	"Alive"
