"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	523	824.5	144	"Alive"
"2"	20	530.5	822.5	150	"Alive"
"3"	21	522	831.5	132	"Alive"
"4"	22	524.5	831	144	"Alive"
"5"	23	532.5	843	149	"Alive"
"6"	24	520.5	840.5	108	"Alive"
"7"	25	518	836.5	109	"Alive"
"8"	26	530	842.5	88	"Alive"
"9"	27	531.5	844	126	"Alive"
"10"	28	535.5	841	176	"Alive"
"11"	29	524	844.5	91	"Alive"
"12"	30	530	845	101	"Alive"
"13"	31	526	855	108	"Alive"
"14"	32	534	867.5	145	"Alive"
"15"	33	534	859	134	"Alive"
"16"	34	537	860	73	"Alive"
"17"	35	532.5	854	86	"Alive"
"18"	36	532	852	107	"Alive"
"19"	37	523.5	856	184	"Alive"
"20"	38	519.5	845	182	"Alive"
"21"	39	515	842.5	226	"Alive"
