"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	120	108	103	"Alive"
"2"	24	113.5	129	105	"Alive"
"3"	25	112.5	120.5	106	"Alive"
"4"	26	117	133	108	"Alive"
"5"	27	110.5	136.5	119	"Alive"
"6"	28	109.5	136.5	110	"Alive"
"7"	29	117.5	132	280	"Alive"
"8"	30	136.5	127.5	104	"Alive"
"9"	31	127.5	130	79	"Alive"
"10"	32	126.5	116	119	"Alive"
"11"	33	124	126	83	"Alive"
"12"	34	126.5	130.5	84	"Alive"
"13"	35	125.5	147	89	"Alive"
"14"	36	127.5	144.5	84	"Alive"
"15"	37	124	133	96	"Alive"
"16"	38	134	145.5	94	"Alive"
"17"	39	136	144.5	99	"Alive"
