"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	1177.5	483.5	135	"Alive"
"2"	16	1179	490	123	"Alive"
"3"	17	1185.5	493	139	"Alive"
"4"	18	1190	502	161	"Alive"
"5"	19	1175	505.5	124	"Alive"
"6"	20	1181.5	501	148	"Alive"
"7"	21	1192.5	501	161	"Alive"
"8"	22	1201	506	154	"Alive"
"9"	23	1184.5	507	99	"Alive"
"10"	24	1173	504	114	"Alive"
"11"	25	1171	506	97	"Alive"
"12"	26	1171.5	505	167	"Alive"
"13"	27	1174	507.5	191	"Alive"
"14"	28	1185	514	106	"Alive"
"15"	29	1179.5	511	121	"Alive"
"16"	30	1165.5	494	123	"Alive"
"17"	31	1166	493	147	"Alive"
"18"	32	1167.5	494	323	"Alive"
"19"	33	1169.5	503	119	"Alive"
"20"	34	1166.5	500	106	"Alive"
"21"	35	1174	488	99	"Alive"
"22"	36	1171.5	478.5	125	"Alive"
"23"	37	1175	479.5	141	"Alive"
"24"	38	1170.5	490	71	"Alive"
"25"	39	1166.5	491	75	"Alive"
