"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	1109	791	116	"Alive"
"2"	15	1114.5	787.5	198	"Alive"
"3"	16	1111	783	158	"Alive"
"4"	17	1123	782.5	163	"Alive"
"5"	18	1130	794.5	162	"Alive"
"6"	19	1123	783.5	157	"Alive"
"7"	20	1114.5	775	157	"Alive"
"8"	21	1112.5	775.5	126	"Alive"
"9"	22	1131	778	105	"Alive"
"10"	23	1144	776	106	"Alive"
"11"	24	1150	767.5	165	"Alive"
"12"	25	1156.5	770	149	"Alive"
"13"	26	1152	771.5	128	"Alive"
"14"	27	1167.5	782.5	124	"Alive"
"15"	28	1167.5	779	128	"Alive"
"16"	29	1161	785	103	"Alive"
"17"	30	1162	787.5	119	"Alive"
"18"	31	1158.5	786	77	"Alive"
"19"	32	1172	773.5	137	"Alive"
"20"	33	1173.5	782	67	"Alive"
"21"	34	1174	791	112	"Alive"
"22"	35	1172.5	792.5	135	"Alive"
"23"	36	1168	793.5	175	"Alive"
"24"	37	1166.5	799	116	"Alive"
"25"	38	1164	799	136	"Alive"
"26"	39	1162.5	800	141	"Alive"
