"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	552	757.5	93	"Dead"
"2"	26	548.5	762	108	"Alive"
"3"	27	557.5	749.5	205	"Alive"
"4"	28	558	750.5	203	"Dead"
"5"	29	545	749.5	103	"Alive"
"6"	30	547	746.5	149	"Alive"
"7"	31	548	747.5	138	"Dead"
"8"	32	549.5	753	114	"Alive"
"9"	33	564	753.5	130	"Dead"
"10"	34	551	757	383	"Alive"
"11"	35	554	748.5	186	"Dead"
"12"	36	545	745.5	323	"Alive"
"13"	37	543.5	760.5	91	"Alive"
"14"	38	542.5	757.5	245	"Alive"
"15"	39	540.5	762.5	301	"Alive"
