"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	775.5	587.5	101	"Alive"
"2"	21	798.5	578.5	112	"Alive"
"3"	22	796.5	593	141	"Alive"
"4"	23	802.5	588	155	"Alive"
"5"	24	805	586	133	"Alive"
"6"	25	804	577	106	"Alive"
"7"	26	801.5	573.5	127	"Alive"
"8"	27	787.5	559.5	118	"Alive"
"9"	28	773	549.5	119	"Alive"
"10"	29	767.5	551	114	"Alive"
"11"	30	771	550.5	107	"Alive"
"12"	31	770	549	184	"Alive"
"13"	32	769	550	240	"Alive"
"14"	33	760.5	545	121	"Alive"
"15"	34	754.5	551	112	"Alive"
"16"	35	752	555.5	192	"Alive"
"17"	36	749.5	563.5	61	"Alive"
"18"	37	746.5	573.5	87	"Alive"
"19"	38	750	568.5	158	"Alive"
"20"	39	749	567.5	107	"Alive"
