"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	1370	398	159	"Alive"
"2"	14	1361.5	404	175	"Alive"
"3"	15	1355	401	256	"Alive"
"4"	16	1346.5	406.5	183	"Alive"
"5"	17	1338.5	397.5	118	"Alive"
"6"	18	1328.5	396.5	104	"Alive"
"7"	19	1306	393.5	109	"Alive"
"8"	20	1299	396	117	"Alive"
"9"	21	1301	388.5	133	"Alive"
"10"	22	1300	383	150	"Alive"
"11"	23	1309.5	382.5	260	"Alive"
"12"	24	1307	387.5	106	"Alive"
"13"	25	1294.5	386.5	103	"Alive"
"14"	26	1291.5	388	111	"Alive"
"15"	27	1294	404.5	90	"Alive"
"16"	28	1304.5	414.5	138	"Alive"
"17"	29	1305	419	116	"Alive"
"18"	30	1303	421	147	"Alive"
"19"	31	1305	427	131	"Alive"
"20"	32	1306	421	204	"Alive"
"21"	33	1301.5	422.5	174	"Alive"
"22"	34	1306	423.5	236	"Alive"
"23"	35	1315	418	135	"Alive"
"24"	36	1312.5	417.5	109	"Alive"
"25"	37	1312.5	417.5	181	"Alive"
"26"	38	1328	416	136	"Alive"
"27"	39	1320.5	417	62	"Alive"
