"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	52.5	547.5	105	"Alive"
"2"	24	68.5	548.5	138	"Alive"
"3"	25	67.5	535.5	147	"Alive"
"4"	26	47.5	526	152	"Alive"
"5"	27	48.5	521	133	"Alive"
"6"	28	40.5	531.5	90	"Alive"
"7"	29	37.5	538.5	88	"Alive"
"8"	30	43.5	537	88	"Alive"
"9"	31	60	535	84	"Alive"
"10"	32	58	536	107	"Alive"
"11"	33	56.5	535.5	95	"Alive"
"12"	34	59	532	94	"Alive"
"13"	35	59	531.5	102	"Alive"
"14"	36	58.5	536	102	"Alive"
"15"	37	70.5	531	104	"Alive"
"16"	38	56.5	535.5	116	"Alive"
"17"	39	56	537	106	"Alive"
