"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	510.5	966.5	163	"Alive"
"2"	13	501.5	965	155	"Alive"
"3"	14	499.5	982.5	252	"Alive"
"4"	15	488.5	970	215	"Alive"
"5"	16	499	961	195	"Alive"
"6"	17	489.5	970	177	"Alive"
"7"	18	476.5	953	135	"Alive"
"8"	19	479.5	948.5	128	"Alive"
"9"	20	474	952	113	"Alive"
"10"	21	466	958	98	"Alive"
"11"	22	470	952.5	126	"Alive"
"12"	23	462.5	959	260	"Alive"
"13"	24	464.5	952	87	"Alive"
"14"	25	460	954.5	218	"Alive"
"15"	26	458.5	953	200	"Alive"
"16"	27	451	952	144	"Alive"
"17"	28	444.5	957.5	209	"Alive"
"18"	29	446	955.5	146	"Alive"
"19"	30	446	950.5	199	"Dead"
"20"	31	450.5	952	235	"Dead"
"21"	32	457	946.5	701	"Alive"
"22"	33	453	953	149	"Alive"
"23"	34	447	968	136	"Dead"
"24"	35	449	952.5	95	"Dead"
"25"	36	452	957	129	"Alive"
"26"	37	454.5	968	257	"Alive"
"27"	38	467	970	74	"Dead"
"28"	39	465.5	973.5	94	"Alive"
