"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	1419	274	186	"Alive"
"2"	16	1422.5	282	181	"Alive"
"3"	17	1425	288.5	176	"Alive"
"4"	18	1423.5	288.5	215	"Alive"
"5"	19	1425.5	292	135	"Alive"
"6"	20	1411	302	175	"Alive"
"7"	21	1422	292.5	86	"Alive"
"8"	22	1419	291	233	"Alive"
"9"	23	1424	282.5	170	"Alive"
"10"	24	1412.5	279.5	89	"Alive"
"11"	25	1427	296	159	"Alive"
"12"	26	1424	299	268	"Alive"
"13"	27	1423	304	406	"Alive"
"14"	28	1425	304	321	"Alive"
"15"	29	1424	307.5	193	"Alive"
