"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	1037	36	120	"Alive"
"2"	17	1038	35	206	"Alive"
"3"	18	1027	37	100	"Alive"
"4"	19	1027	44.5	118	"Alive"
"5"	20	1006	46	135	"Dead"
"6"	21	1004.5	32	168	"Alive"
"7"	22	1004	26	152	"Alive"
"8"	23	1003.5	23	113	"Dead"
"9"	24	1005	30	93	"Alive"
"10"	25	1011	21	88	"Alive"
"11"	26	1007	17	87	"Alive"
"12"	27	1010	19	121	"Alive"
"13"	28	999	14	107	"Alive"
"14"	29	975	26.5	111	"Alive"
"15"	30	969.5	32	172	"Alive"
"16"	31	973.5	27.5	126	"Alive"
"17"	32	987	25	63	"Alive"
"18"	33	1006	16.5	109	"Alive"
"19"	34	1006.5	16	113	"Alive"
"20"	35	1004.5	14.5	104	"Alive"
"21"	36	983.5	22	79	"Alive"
"22"	37	998.5	16	129	"Alive"
"23"	38	999	11.5	91	"Alive"
"24"	39	986	15.5	91	"Alive"
