"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	278	296.5	168	"Alive"
"2"	18	264	294	169	"Alive"
"3"	19	262.5	280.5	195	"Alive"
"4"	20	244	280	133	"Alive"
"5"	21	240	286.5	118	"Alive"
"6"	22	247	278.5	186	"Alive"
"7"	23	245.5	273	262	"Alive"
"8"	24	244	275	175	"Alive"
"9"	25	255	285.5	171	"Alive"
"10"	26	260	276.5	312	"Alive"
"11"	27	247.5	275.5	130	"Alive"
"12"	28	249	266	124	"Alive"
"13"	29	253	265.5	136	"Alive"
"14"	30	260.5	277	89	"Alive"
"15"	31	261.5	267.5	129	"Alive"
"16"	32	268	257	118	"Alive"
"17"	33	269.5	259	111	"Alive"
"18"	34	267	261	120	"Alive"
"19"	35	263	260.5	129	"Alive"
"20"	36	263.5	260	127	"Alive"
"21"	37	266	261.5	119	"Alive"
"22"	38	262.5	261.5	148	"Alive"
"23"	39	261	260	140	"Alive"
