"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	388.5	728.5	106	"Dead"
"2"	23	380.5	718	100	"Alive"
"3"	24	388	723	101	"Alive"
"4"	25	375.5	738	86	"Alive"
"5"	26	379	733.5	158	"Alive"
"6"	27	360	745.5	107	"Alive"
"7"	28	375	750	85	"Alive"
"8"	29	388.5	747.5	260	"Dead"
"9"	30	380.5	743.5	251	"Dead"
"10"	31	376	755.5	115	"Dead"
"11"	32	364.5	753.5	101	"Alive"
"12"	33	382	761	191	"Dead"
"13"	34	379.5	763.5	96	"Dead"
"14"	35	372	764	293	"Alive"
"15"	36	360.5	759.5	77	"Alive"
"16"	37	363	767.5	93	"Alive"
"17"	38	352	772.5	137	"Alive"
"18"	39	352	773.5	140	"Alive"
