"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	802.5	68.5	119	"Alive"
"2"	18	802.5	71	160	"Alive"
"3"	19	816	65.5	181	"Alive"
"4"	20	827.5	67	183	"Alive"
"5"	21	828.5	67.5	176	"Alive"
"6"	22	828	63	389	"Alive"
"7"	23	842.5	75.5	127	"Alive"
"8"	24	840	81	126	"Alive"
"9"	25	846	75.5	199	"Alive"
"10"	26	845	76.5	115	"Alive"
"11"	27	845.5	74	145	"Alive"
"12"	28	848	69.5	166	"Alive"
"13"	29	850.5	78.5	62	"Alive"
"14"	30	849	59.5	115	"Alive"
"15"	31	846.5	56	119	"Alive"
"16"	32	851.5	51.5	147	"Alive"
"17"	33	852.5	52	100	"Alive"
"18"	34	861	39	108	"Alive"
"19"	35	852	36	76	"Alive"
"20"	36	863.5	34.5	86	"Alive"
"21"	37	862.5	24	120	"Alive"
"22"	38	854.5	21	333	"Alive"
"23"	39	850.5	20	240	"Alive"
