"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	935	72.5	186	"Alive"
"2"	20	940.5	83.5	144	"Alive"
"3"	21	931.5	89.5	290	"Alive"
"4"	22	929.5	98.5	113	"Alive"
"5"	23	922.5	99.5	157	"Alive"
"6"	24	919.5	94	382	"Alive"
"7"	25	921.5	90	137	"Alive"
"8"	26	905	98.5	79	"Alive"
"9"	27	910.5	104.5	99	"Alive"
"10"	28	901.5	106.5	106	"Alive"
"11"	29	914.5	96	127	"Alive"
"12"	30	918	85.5	123	"Alive"
"13"	31	911.5	88	102	"Alive"
"14"	32	909.5	88	106	"Alive"
"15"	33	922	93.5	98	"Alive"
"16"	34	908	94	77	"Alive"
"17"	35	919	92	155	"Alive"
"18"	36	919.5	87.5	108	"Alive"
"19"	37	918.5	86.5	116	"Alive"
"20"	38	934.5	90	164	"Alive"
"21"	39	942	91	66	"Alive"
