"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	630	829	160	"Alive"
"2"	20	640	836.5	148	"Alive"
"3"	21	637.5	837.5	267	"Alive"
"4"	22	626.5	821	116	"Alive"
"5"	23	647	813.5	88	"Alive"
"6"	24	649.5	806.5	432	"Alive"
"7"	25	632	810	401	"Alive"
"8"	26	645	800	362	"Dead"
"9"	27	640	811	296	"Dead"
"10"	28	641.5	800.5	224	"Alive"
"11"	29	631.5	803.5	539	"Dead"
"12"	30	630.5	815	228	"Dead"
"13"	31	629.5	810.5	137	"Alive"
"14"	32	628	811	159	"Alive"
"15"	33	624	811	80	"Alive"
"16"	34	624.5	810.5	168	"Dead"
"17"	35	618.5	804	87	"Dead"
"18"	36	616	800	255	"Alive"
"19"	37	617	799	159	"Dead"
"20"	38	608	794	164	"Alive"
"21"	39	609	792	105	"Alive"
