"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	763.5	507.5	170	"Alive"
"2"	21	775	494.5	271	"Alive"
"3"	22	755.5	502.5	161	"Alive"
"4"	23	748.5	506.5	198	"Alive"
"5"	24	742	509	183	"Alive"
"6"	25	758	528.5	190	"Alive"
"7"	26	758.5	529.5	138	"Alive"
"8"	27	777	517	119	"Alive"
"9"	28	778	510.5	142	"Alive"
"10"	29	775	509.5	99	"Alive"
"11"	30	756.5	527.5	122	"Alive"
"12"	31	734.5	521.5	97	"Alive"
"13"	32	733	518.5	81	"Alive"
"14"	33	735	524	125	"Alive"
"15"	34	735.5	525.5	149	"Alive"
"16"	35	734.5	526	114	"Alive"
"17"	36	730.5	525	103	"Alive"
"18"	37	732	526.5	144	"Alive"
"19"	38	741.5	524.5	158	"Alive"
"20"	39	736	519.5	116	"Alive"
