"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	1409	589	161	"Alive"
"2"	17	1401.5	579	163	"Alive"
"3"	18	1415	587	138	"Alive"
"4"	19	1421	601	215	"Alive"
"5"	20	1420.5	596.5	302	"Alive"
"6"	21	1424	584.5	170	"Alive"
"7"	22	1410.5	582.5	132	"Alive"
"8"	23	1418.5	586.5	141	"Alive"
"9"	24	1410.5	592.5	167	"Alive"
"10"	25	1407.5	612.5	136	"Dead"
"11"	26	1409	623.5	82	"Alive"
"12"	27	1418	628.5	92	"Alive"
"13"	28	1411.5	630.5	116	"Alive"
"14"	29	1409.5	636	98	"Alive"
"15"	30	1417	645	137	"Alive"
"16"	31	1410	639.5	81	"Alive"
"17"	32	1409	638.5	82	"Alive"
"18"	33	1407	638	102	"Alive"
"19"	34	1409.5	636	108	"Alive"
"20"	35	1394.5	626.5	165	"Alive"
"21"	36	1387	618.5	97	"Alive"
"22"	37	1378.5	630.5	104	"Alive"
"23"	38	1381	631	121	"Alive"
"24"	39	1385.5	633.5	93	"Alive"
