"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	1134	181	152	"Alive"
"2"	22	1140	172.5	164	"Alive"
"3"	23	1124	159	151	"Alive"
"4"	24	1138	145	312	"Alive"
"5"	25	1139.5	142	118	"Alive"
"6"	26	1134.5	145.5	323	"Alive"
"7"	27	1133	150	190	"Alive"
"8"	28	1135	134.5	115	"Alive"
"9"	29	1115.5	141	136	"Alive"
"10"	30	1135.5	136.5	100	"Alive"
"11"	31	1131.5	143	129	"Alive"
"12"	32	1131	145	132	"Alive"
"13"	33	1129.5	144.5	210	"Alive"
"14"	34	1128	146.5	152	"Alive"
"15"	35	1125	143	147	"Alive"
"16"	36	1139	158.5	117	"Alive"
"17"	37	1136.5	155.5	111	"Alive"
"18"	38	1129	152.5	202	"Alive"
"19"	39	1126	162.5	73	"Alive"
