"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	1154.5	1004.5	417	"Alive"
"2"	13	1139.5	1019.5	195	"Alive"
"3"	14	1150.5	1040.5	221	"Alive"
"4"	15	1153	1011	173	"Alive"
"5"	16	1158	1021	96	"Alive"
"6"	17	1147.5	1039	64	"Alive"
"7"	18	1147	1040.5	155	"Alive"
"8"	19	1170.5	1039.5	92	"Alive"
"9"	20	1140.5	1034.5	133	"Alive"
"10"	21	1143.5	1039.5	182	"Alive"
"11"	22	1148	1040.5	137	"Alive"
"12"	23	1137.5	1014	119	"Alive"
"13"	24	1137	1011	129	"Alive"
"14"	25	1139.5	1018.5	99	"Alive"
"15"	26	1136	1022	112	"Alive"
"16"	27	1141.5	1025.5	119	"Alive"
"17"	28	1149.5	1030.5	103	"Alive"
"18"	29	1150.5	1047.5	203	"Alive"
"19"	30	1179	1028	109	"Alive"
"20"	31	1149	1048.5	180	"Alive"
"21"	32	1145.5	1048.5	157	"Dead"
"22"	33	1124.5	1035	89	"Alive"
"23"	34	1112	1033.5	283	"Transitional"
"24"	35	1103	1030	79	"Alive"
"25"	36	1111	1043.5	132	"Dead"
"26"	37	1097.5	1039	77	"Dead"
"27"	38	1096	1037.5	168	"Alive"
"28"	39	1108	1031	175	"Alive"
