"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	744.5	308.5	148	"Alive"
"2"	18	754	313	90	"Alive"
"3"	19	756	310	203	"Alive"
"4"	20	742	310	129	"Alive"
"5"	21	745	309	143	"Alive"
"6"	22	735	303	185	"Alive"
"7"	23	736	309.5	109	"Alive"
"8"	24	731.5	309.5	156	"Alive"
"9"	25	737	300	142	"Alive"
"10"	26	732	305	149	"Alive"
"11"	27	734	312.5	135	"Alive"
"12"	28	732.5	313	160	"Alive"
"13"	29	731.5	313.5	134	"Alive"
"14"	30	748	322	103	"Alive"
"15"	31	743.5	322.5	119	"Alive"
"16"	32	739	325.5	100	"Alive"
"17"	33	759	329.5	206	"Alive"
"18"	34	764.5	332.5	127	"Alive"
"19"	35	771.5	343.5	106	"Alive"
"20"	36	766.5	329	74	"Alive"
"21"	37	769	334	111	"Alive"
"22"	38	758	331.5	99	"Alive"
"23"	39	756	324	90	"Alive"
