"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	581	1002	110	"Alive"
"2"	18	590	979	178	"Alive"
"3"	19	591	976.5	165	"Alive"
"4"	20	594.5	966.5	167	"Alive"
"5"	21	599	964	201	"Alive"
"6"	22	595	964	184	"Alive"
"7"	23	599	957.5	104	"Alive"
"8"	24	602	964	109	"Alive"
"9"	25	606.5	956.5	121	"Alive"
"10"	26	613.5	948.5	127	"Alive"
"11"	27	608.5	935	215	"Alive"
"12"	28	598	938.5	110	"Alive"
"13"	29	593.5	930.5	194	"Alive"
"14"	30	589.5	932	100	"Alive"
"15"	31	604	937.5	118	"Alive"
"16"	32	598	937.5	113	"Alive"
"17"	33	596.5	940	104	"Alive"
"18"	34	597	938	115	"Alive"
"19"	35	599.5	935.5	127	"Alive"
"20"	36	598.5	935	117	"Alive"
"21"	37	598	934	121	"Alive"
"22"	38	598	931.5	116	"Alive"
"23"	39	601.5	935	103	"Alive"
