"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	198	922	255	"Alive"
"2"	23	198.5	927	279	"Alive"
"3"	24	203	921.5	330	"Alive"
"4"	25	204.5	924.5	173	"Alive"
"5"	26	197.5	951.5	143	"Alive"
"6"	27	196.5	951.5	266	"Alive"
"7"	28	195	952	128	"Alive"
"8"	29	186	935.5	211	"Alive"
"9"	30	185	939.5	199	"Dead"
"10"	31	200	943	100	"Alive"
"11"	32	202.5	944.5	101	"Alive"
"12"	33	207	947	103	"Alive"
"13"	34	208	947	145	"Alive"
"14"	35	198.5	935.5	59	"Alive"
"15"	36	212.5	921	94	"Dead"
"16"	37	195.5	929.5	180	"Alive"
"17"	38	194.5	926	210	"Alive"
"18"	39	191.5	923.5	152	"Alive"
