"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	1032	84	152	"Alive"
"2"	12	1009	69.5	478	"Alive"
"3"	13	1000	77.5	142	"Alive"
"4"	14	1004.5	72	126	"Alive"
"5"	15	1012	53.5	210	"Alive"
"6"	16	1004.5	39	199	"Alive"
"7"	17	990	48.5	176	"Alive"
"8"	18	995	57.5	105	"Alive"
"9"	19	999.5	59.5	147	"Alive"
"10"	20	993.5	46.5	90	"Dead"
"11"	21	992.5	39	153	"Alive"
"12"	22	990.5	38	147	"Alive"
"13"	23	984	28.5	192	"Dead"
"14"	24	983	41	102	"Alive"
"15"	25	981	45	90	"Alive"
"16"	26	986	41	95	"Alive"
"17"	27	988.5	47	115	"Alive"
"18"	28	981	52	105	"Alive"
"19"	29	975.5	55.5	108	"Alive"
"20"	30	955	49.5	142	"Alive"
"21"	31	953	48	71	"Alive"
"22"	32	954	43	51	"Alive"
"23"	33	938	38.5	140	"Alive"
"24"	34	940	37	142	"Alive"
"25"	35	936	39	139	"Alive"
"26"	36	934.5	42.5	134	"Alive"
"27"	37	928	44.5	126	"Alive"
"28"	38	934.5	43	125	"Alive"
"29"	39	935.5	45	128	"Alive"
