"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	892	606	165	"Alive"
"2"	22	871	598.5	115	"Alive"
"3"	23	879	598.5	126	"Alive"
"4"	24	897	611.5	121	"Alive"
"5"	25	889	611.5	194	"Alive"
"6"	26	892.5	612	229	"Alive"
"7"	27	893.5	608.5	301	"Alive"
"8"	28	882.5	622.5	98	"Alive"
"9"	29	875	617.5	79	"Alive"
"10"	30	880	608.5	99	"Alive"
"11"	31	887	623.5	123	"Alive"
"12"	32	880.5	607	118	"Alive"
"13"	33	882	609	118	"Alive"
"14"	34	883	609	89	"Alive"
"15"	35	881.5	608.5	141	"Alive"
"16"	36	874.5	617.5	102	"Alive"
"17"	37	871.5	625	123	"Alive"
"18"	38	870.5	623.5	148	"Alive"
"19"	39	876.5	610.5	97	"Alive"
