"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	278	522.5	146	"Alive"
"2"	23	278.5	540	127	"Alive"
"3"	24	285.5	540	158	"Alive"
"4"	25	304.5	544	102	"Alive"
"5"	26	301	547	105	"Alive"
"6"	27	301.5	548.5	169	"Alive"
"7"	28	300.5	550.5	130	"Alive"
"8"	29	300	540	129	"Alive"
"9"	30	300	544.5	150	"Alive"
"10"	31	284.5	532.5	239	"Alive"
"11"	32	279	531.5	83	"Alive"
"12"	33	280	533	137	"Alive"
"13"	34	279.5	537	87	"Alive"
"14"	35	275.5	538	92	"Alive"
"15"	36	272.5	538.5	89	"Alive"
"16"	37	268	539	84	"Alive"
"17"	38	265.5	541.5	111	"Alive"
"18"	39	264.5	543.5	100	"Alive"
