"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	56.5	95	143	"Alive"
"2"	21	44	84	108	"Alive"
"3"	22	47.5	91.5	131	"Alive"
"4"	23	45.5	87	155	"Alive"
"5"	24	55	97	89	"Alive"
"6"	25	60.5	108.5	82	"Alive"
"7"	26	67.5	107	80	"Alive"
"8"	27	66	105.5	99	"Alive"
"9"	28	56	104.5	91	"Alive"
"10"	29	52.5	98	100	"Alive"
"11"	30	52.5	98.5	88	"Alive"
"12"	31	52	104	106	"Alive"
"13"	32	45	84	67	"Alive"
"14"	33	59	85	74	"Alive"
"15"	34	58.5	89.5	83	"Alive"
"16"	35	60	87.5	94	"Alive"
"17"	36	60.5	88.5	92	"Alive"
"18"	37	60	87.5	88	"Alive"
"19"	38	62.5	89	134	"Alive"
"20"	39	60	85	187	"Alive"
