"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	539.5	339.5	125	"Alive"
"2"	26	539.5	335.5	111	"Alive"
"3"	27	538	335.5	103	"Alive"
"4"	28	547.5	347.5	85	"Alive"
"5"	29	545	351.5	91	"Alive"
"6"	30	546	349	92	"Alive"
"7"	31	549.5	346	93	"Alive"
"8"	32	558.5	336.5	129	"Alive"
"9"	33	556	336.5	124	"Alive"
"10"	34	558	332.5	87	"Alive"
"11"	35	558	330.5	126	"Alive"
"12"	36	557	328.5	128	"Alive"
"13"	37	567.5	317	135	"Alive"
"14"	38	568	317.5	118	"Alive"
"15"	39	571.5	317	113	"Alive"
