"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	604.5	690	99	"Alive"
"2"	25	594	683.5	144	"Alive"
"3"	26	590.5	682.5	125	"Alive"
"4"	27	596.5	669	107	"Alive"
"5"	28	599	672	82	"Alive"
"6"	29	594.5	666	126	"Alive"
"7"	30	586.5	677	167	"Alive"
"8"	31	590	689.5	117	"Alive"
"9"	32	598.5	682	82	"Dead"
"10"	33	600.5	675	78	"Alive"
"11"	34	591.5	683	115	"Alive"
"12"	35	592.5	681	131	"Alive"
"13"	36	588.5	681	97	"Alive"
"14"	37	589	666	94	"Alive"
"15"	38	606.5	664.5	110	"Alive"
"16"	39	600.5	676.5	105	"Alive"
