"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	1241.5	441	138	"Alive"
"2"	16	1234	443	142	"Alive"
"3"	17	1240.5	430.5	218	"Alive"
"4"	18	1238	421	122	"Alive"
"5"	19	1233	434.5	191	"Alive"
"6"	20	1232	438.5	176	"Alive"
"7"	21	1232.5	442.5	120	"Alive"
"8"	22	1219.5	435.5	170	"Alive"
"9"	23	1219	437.5	202	"Alive"
"10"	24	1209	452	121	"Alive"
"11"	25	1208.5	431.5	456	"Alive"
"12"	26	1211	434	83	"Alive"
"13"	27	1211	434	178	"Alive"
"14"	28	1209.5	443	127	"Alive"
"15"	29	1199	437	148	"Alive"
"16"	30	1201	430.5	94	"Alive"
"17"	31	1202.5	433	107	"Alive"
"18"	32	1211	434	97	"Alive"
"19"	33	1220	435	92	"Alive"
"20"	34	1221.5	436	107	"Alive"
"21"	35	1222.5	435	112	"Alive"
"22"	36	1224	434.5	92	"Alive"
"23"	37	1214	419.5	81	"Alive"
"24"	38	1196.5	428	106	"Alive"
"25"	39	1198.5	429.5	112	"Alive"
